ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.561589062082676,179.61737297034648,7990.865718553687,6.0903270552267195,377.2796717422666,386.58170365133446,15.596910357387477,74.93692949228844,6.215438340355115,1
6.907379614971787,210.2792102358162,40290.22163641817,6.874702423784096,294.0151976953636,340.7049784474409,18.25347218684368,84.02211890886437,1.4961009425719864,0
6.877950830723494,258.41121485763745,35455.80317379968,4.847449857597549,206.32794057443553,318.538536637127,13.988569029192348,65.85297114606291,3.78650953575727,1
6.8460867571759865,159.17704699663628,12837.525975786684,5.331749016430841,374.17552370056063,558.7287884821117,12.275002850161982,69.87301692656345,4.253306496561411,1
7.25704562838294,185.667484977734,16268.464118583655,5.050439729667894,316.7918527315086,419.19419780365814,15.900564561794626,64.67816679857833,4.441128101802812,0
6.6113511298247705,232.7100348747078,27881.550811453908,8.050579358187058,337.17662376964313,443.2500724293601,14.567725812651693,64.08981757516626,4.3686164904422125,1
7.352146037579763,208.32447571640984,13714.832635362272,8.219240345248597,352.849847308503,336.91293410368445,20.84644506494004,69.4372246785408,5.864497891134695,1
8.713482927093239,169.57852620148634,23838.81726144272,8.162687601962327,333.7757766108135,478.98301854797273,14.520903562989416,63.94526992939281,2.9221949791917066,1
7.148020527345178,181.42776644118138,22665.149899728232,7.2007906973859965,333.89809197110924,522.0504107428538,11.125020961032522,76.1623475060312,3.126658004511656,1
8.24518659646861,199.30577420576543,13909.479065439597,9.369641788553407,406.0476089009569,423.73678433827496,14.801329007397667,97.27700425141389,4.125731794026834,0
5.89241318577243,139.36225285473324,11006.048507195754,5.31199041263291,339.3279049414732,446.49439421429935,10.56707076084433,89.69288268204068,3.3118131930849275,1
5.866250667826014,146.86567978891298,19679.062670213112,4.868479989471089,320.01237161717387,414.4270167181951,15.522772618167096,84.40368411231617,4.281313459019756,0
6.613709117641848,141.1289215214313,25648.569496257434,7.22297155669755,295.23689211539164,374.770315796252,14.038263256862194,74.29924980115898,3.539771111373992,0
9.221955642445518,151.45483069268104,26502.59577382064,8.097193741185114,294.1927544599376,541.6014376849075,13.9517534322722,39.5724068284221,4.294251987225159,1
4.2052897907262725,168.58281252987328,16073.693569255402,5.420970982165168,261.42392162035225,449.0522058312616,11.486438291217024,86.95841124980727,4.17331000012339,0
6.065187277137904,150.69031157641007,13593.654137241698,6.3336351758295235,401.76670400499785,392.1532944043401,19.835556266010556,43.52206205910184,4.873838353096392,1
7.0833378931073945,177.20201029701627,17766.252888023937,8.199090412094737,354.277369736677,520.2011294285245,15.0995880037633,62.97199489122556,3.168031026202658,1
8.226531580976808,199.21701605141286,13909.281407593488,9.34261477427918,406.07990714297586,423.6147906670703,14.64150379302129,97.45881700631395,3.9513069332121074,0
8.031877298307592,166.9090325140603,13933.057552319508,10.33238203772333,243.37318375303093,391.0888032711638,13.649848396883316,60.966675999216875,4.961479200814317,1
7.154938545687378,147.80063006941768,37308.9978626438,5.754089460635886,279.24844838193434,396.0496005383184,13.4179254610573,63.50122906501272,3.9058508451329796,1
6.6289839045057075,191.45679979051152,6193.345829139241,7.74648278452359,333.8940465040532,424.7456100815433,20.80477712268751,98.3208173118136,3.845365562234172,1
7.0833378931073945,186.8730136696725,26004.528876604727,8.493528783857071,320.6934845979114,534.1302716281098,19.89002532465992,54.37395592223601,5.14411422012617,0
5.1408005276963324,209.3585611702615,21407.614287150733,4.415975931396427,230.55585580745372,378.8971896117619,2.1999999999999886,86.73722285990391,4.19225744935354,1
3.637170625355805,238.94374429692908,10102.489720279777,7.532191965992924,337.5344254868793,509.1503233017944,13.818450253490084,49.652834136859504,5.446565702616764,1
7.45613826953,198.6011732373527,20139.39774607559,7.1366155219942335,333.8856559540523,603.1137415221026,13.763568003073306,84.8914314774342,3.3009214474473896,0
10.224761438197044,300.17483591636017,12652.591023523977,6.557652561491156,398.6922604164927,487.3897453792132,9.286905527579028,68.04474056667893,5.017893630578881,0
6.4993522245482955,197.6056539336206,23460.73007605726,6.164563741325645,303.5476494379639,399.57641177028944,18.81716762827741,62.03712474404483,4.091377655909569,1
7.038092305552901,204.9232849564952,24607.088098483306,8.080155764252272,280.745622901738,365.8452480411531,10.80755684852744,59.9124420538001,4.237697607399104,0
8.145578436622554,191.64748544566368,17106.349024894753,7.839900153766419,333.55277055247103,432.7908469149661,13.252730464820655,54.090940327199974,4.792013339466083,1
7.128932227228837,200.3417033459537,19947.296051893725,7.448707235791107,337.3098555711991,295.7034705721778,13.940222478435265,29.746189738297897,4.1883031231804315,1
7.717059063930594,204.68775065041808,21530.336880129387,8.17666336510173,333.71535403498956,445.4947543168959,16.484841698549147,77.95979313370317,3.2732654583820646,0
7.0833378931073945,188.44546948007348,28791.614416229462,8.040356351269018,382.0094766356869,422.23486057105725,10.575690095047603,63.235365039068704,3.228379217091306,0
8.303831038249468,222.9500367849428,26030.618513623973,7.108973652810255,333.7757766108135,368.2844943663672,14.383584700151289,70.07270036461732,3.3926567014093307,0
7.043551530505033,210.93104828124515,11300.183170390987,8.858832616423282,300.0403173630294,353.4571100514261,16.905279862253128,67.40630795024704,4.0177784939332595,1
4.270716194733736,166.83770854028538,24405.25053495276,7.391510138420656,297.2067391683036,349.5189103676489,13.478526445498858,54.47483954440166,3.763905902952325,0
7.013915368715817,160.77325891054295,13943.15148594863,8.41571019326667,380.894927925463,344.1650351107982,15.364781293199071,75.63970652458137,4.239790025735088,1
9.93953859500336,232.86718537056984,3773.1150006581283,9.949056838902123,333.76180157899876,339.91787026136564,18.51074313954338,82.40880171554099,3.891705279960536,0
6.612911768949941,232.2943610526003,23936.206590795813,6.648295682736316,333.70700966592347,463.473718754831,13.872604438017616,78.34865673836951,3.465074711918861,0
7.0833378931073945,241.06692886610244,22656.714624811066,7.293822808555946,333.7757766108135,315.6043274084115,16.404805250012828,46.13918260282824,3.735204450885166,1
8.780649762486048,197.14641433766474,19571.988886615763,7.43985254308105,376.77207061540406,518.4540796674678,19.166239058526223,35.757792378079486,3.5923070379442286,0
7.0833378931073945,209.75195477571373,20214.21655170465,6.045077938233305,323.78838268143306,539.4647233811894,20.278989743745623,72.73520685768216,4.258488736618552,1
5.606652433430192,284.0786178028309,28315.207006164925,7.064685506576757,318.3351197958095,425.9483655220266,11.769154941873074,67.48996581847604,5.1294475694808686,1
6.9639793510478585,180.40150602930817,12878.176353612203,6.424098532500371,333.7757766108135,358.5164767719204,16.32962499884377,66.30262948798031,4.489870473182842,1
5.813546487993315,184.03177581948404,10112.207322290684,6.536992176124827,309.45118665243217,441.59402675603786,11.438175280709345,77.50819277379296,3.721425933150612,0
7.032699168587121,162.22396886791051,28790.69572361146,7.765901782125694,377.8411001064911,364.2663548767773,14.313337261723827,99.00516334392022,4.378639480404554,0
6.702546553103828,207.3210856503921,17246.920347484298,7.708116997755447,304.51023012856194,329.26600176073254,16.217302947940425,28.87860134187582,3.442983035168171,1
9.298959557041384,222.61826734762857,12311.274118400517,7.246354129017617,332.21755169950217,353.7804137724813,14.188448406429165,66.4292331101113,5.268141503307479,0
6.595977856694616,195.8951698785887,13900.544541919438,6.433761131862275,387.3396995196013,310.79668638917053,11.926048966377934,52.36944972837217,5.642869855487658,1
4.388101690290168,139.6042645053084,28862.405480429232,8.995564538108018,298.4103992627503,434.67604849194385,17.44715781938827,63.02251322770028,4.404023227852375,0
5.263596547531637,160.46539768062124,9265.000966676529,9.275990009407531,358.7038828688162,464.53992152816465,11.300565599050005,67.63644041561099,3.5195902066236497,0
6.153644843300198,207.42952597892938,8532.200737580708,6.125957116923428,286.515259825151,491.6795502648123,10.656347789821222,74.33285485126754,4.3647775206735115,0
7.0833378931073945,143.09910295231725,19290.56806763281,6.084324829707493,370.86954997899807,486.0593044064352,13.92473170382101,63.80230173372311,4.117287901677459,0
6.563356596837224,241.28632308244363,56320.586979158514,5.36555757971842,333.7757766108135,415.8172189138516,11.651929332316117,70.63764831162115,5.2929501812464,1
5.9347193662121445,184.2154870946445,19393.257236476064,5.42232870600042,290.32883924579363,502.88400095716514,19.448520724188054,68.14301392063243,3.3317678864939118,1
6.597586104769017,192.48084082847757,36269.70190428966,5.072535462109443,277.3987528444286,320.3170569083631,14.931461746639528,81.15821567923967,3.4386507432110727,1
7.0833378931073945,181.29612506605463,23433.90177406979,7.729588419260772,333.7757766108135,329.740861722908,12.275713323952402,38.75679771996282,5.128346524187511,0
7.725192099493611,213.9513281293329,20461.759043330087,5.34031864919632,333.7757766108135,338.21425829801234,17.032466110374628,58.587459359296936,4.1633255369929305,1
6.18595116263375,174.79612335081623,22198.92942013177,7.608495516307472,333.7757766108135,479.0918450755029,13.744283776176644,51.49711210647217,5.2057243002993765,0
10.289379606190511,162.78025206078746,18869.21208982056,6.906496538174993,344.1876100515173,585.6795888322865,18.85714111400796,74.29377873862306,3.500166975577911,0
8.288765459923367,211.4527442696999,11234.04147072334,6.385510463793114,360.8433114643932,525.0886107113272,15.09857050087345,62.9999988960557,3.580523461277912,0
7.274756854860161,195.1180297949592,21496.74513602928,6.571089751859015,360.697815086255,418.3735820992234,11.38254345750579,81.23560796586705,4.271580716118446,0
7.0833378931073945,221.6754626299006,10117.084438084974,8.026586326762152,356.21161439453385,508.2627538605141,14.058460937500968,40.9168107291419,3.19012777090997,1
6.551915471215924,215.44365188371958,28979.71116512624,7.108297871687982,312.4074763281521,425.9686380266599,18.00351409018725,54.952180237788035,4.011966735038248,1
7.268022429267371,239.38317830580323,15426.924217731379,8.817694079461713,392.40965059986667,364.7113252455533,14.247431180681884,70.9155181730289,3.541542759265917,1
7.397562417753871,217.9367988994451,24502.155146145928,5.919099072332417,333.7757766108135,426.0030036036084,12.263150126174196,49.50251324397399,2.459336840724532,0
7.125127385431415,142.16479279906525,21208.60899950892,9.391603207039461,333.77641706466153,429.70012413093383,16.355157270054868,59.031421413734606,2.4443517289284715,1
7.842979001264934,200.82967424192745,16827.192866686655,9.888402990581016,333.7757766108135,566.3307047973911,13.7912447006168,46.662407323733206,5.109312362176544,1
5.516886625582452,231.177794336368,14970.389075772302,9.083105647497057,410.0985493791636,448.8789429014739,10.890431679872652,65.68130482956641,3.725814711531494,1
7.628552723143854,156.79369424379345,26244.036907954305,8.337610433523373,255.04319358074315,495.9669861271219,13.633974380958476,65.60484124722676,4.182057147919716,1
7.921722229042354,199.01835965775726,40368.29126136889,7.148679252039823,333.75536858271,293.7643994592969,14.334845645026215,68.69476014795599,3.683415659976965,0
6.635093014186672,216.33615187838825,17963.86381363464,7.790515569536192,346.4440582294763,466.24412748195175,11.519271870676238,41.26420019601554,3.65822087555244,0
5.728823779303805,197.19183941740528,12932.590386218995,5.684492227939808,280.9320635573689,445.0696363241384,14.176501159597422,68.12480943913017,4.412173550093767,1
7.164133529023424,198.20566061771592,28232.088128477113,8.681312204427629,289.51777979472996,424.54260400732886,18.249568622074374,31.620820523421358,2.820309218092972,1
7.009615065836576,139.31421043597098,2912.1344040479994,10.436522831543183,343.4042113503339,532.9024037646442,11.003751097943844,42.077359400449275,4.185178167679456,0
7.0587784377140945,197.83606565998994,27025.337806478467,6.734547196063808,359.72359742858544,448.53244060282873,12.400118955815014,49.32647119797913,3.016464312493098,1
7.736312841132024,225.0631027760772,19496.84859192329,7.158342920651847,289.9459845331141,433.9740224944386,15.153816952353225,74.76510055608048,3.700916676376548,1
9.616095703448057,221.7598178746625,12538.97402632583,9.089531143927855,333.7757766108135,441.8810049318061,13.808375111214955,66.39629294676803,2.946643668370939,1
9.48960096649994,167.88762871252754,40032.41400480899,8.349206793755082,333.7757766108135,354.7907411559858,14.16831423855723,102.56784617405872,4.300694899087454,1
8.05958557073214,197.42943628017397,22898.930877503582,8.460311661868099,295.4539908157992,358.033849572776,13.001239497897354,71.61299245495768,3.2681301485873147,1
5.508155525691396,192.22654632014564,12137.099596717851,5.230477275898359,433.0215060974389,405.485509937086,8.512225338929795,54.9151301435605,4.571406411209017,1
7.846057926337261,224.05887682392927,23264.10996772913,5.92236704115349,300.40262012672275,387.971335796834,13.40673745495127,43.07518646611747,2.487968647002356,0
6.2958072945947885,186.88907378665226,32651.889704371166,8.029960334019025,314.2471568418932,463.3360188450332,14.343019682678353,60.3894792294452,4.981260817730113,0
9.051168106532524,226.4175124718801,19968.591585565264,5.548742444453519,386.6355918393565,440.4508353130634,11.8607648423459,66.22514455644638,5.269270030993731,0
6.79265509816682,241.72445271011424,9094.313300416155,6.435809198082079,338.5211762965584,361.1075365090635,14.502464254823336,45.428096504423245,1.9177543925715308,1
8.572281452584086,236.89434005490807,13158.753538907258,5.573264116865967,333.75066888641857,547.9836967645706,16.704876618464887,74.21965247259702,4.679054974298835,0
8.316765884214679,214.3733940856225,22018.41744077529,8.05933237743854,356.88613564305666,363.2665161642437,18.436524495493305,100.34167436508008,4.628770536837084,0
7.044426130781594,205.73186181437023,39742.973035071416,4.8191339268617455,324.0256953428618,509.4602682475744,11.746689287937896,55.000601608067626,3.9381993184370185,0
6.655605025818962,216.44117153408857,20571.84570844356,8.984236816261834,333.7757766108135,336.83145481608153,17.745996131265372,71.70430486446324,2.9516447152886705,0
8.692350564631854,237.05752811807758,17828.266462621243,4.805037449542853,341.1498232967081,423.0415732263659,15.271172865864852,80.83014544628813,3.2353385516428967,1
8.80184604561893,205.4078250122928,13121.171942689456,6.701766574304423,263.4827277048108,399.2835622955296,18.90903520878692,67.96334191210315,4.031495952782075,1
8.715934558308083,188.79316788240618,13207.925229052335,6.737306118911047,335.4641770796036,399.5495855071885,10.543496909948844,43.95158950640817,3.7897635317901894,1
7.927725289307504,189.15854025591895,15456.015029309327,5.0282821463898895,322.9710667121638,522.9536743454565,16.04951022551817,57.37333523831957,4.924041419497678,1
7.693555234691673,224.3930365267601,21856.145212583404,7.041440296130538,275.2719704299378,404.8239207884093,12.848964664042398,63.15490498054588,2.7506959054782114,0
6.550877192685638,145.80627067243805,25070.0087387663,5.716378673091186,285.2189427318241,369.61308408353386,8.65476478425677,66.39629294676803,4.824825939065864,1
6.217255306949025,205.6482514829608,32911.92971677305,5.94607364340275,298.39049042684866,414.7710169231197,12.12836582827748,79.24503323687058,2.081425020190486,0
9.77693205003625,213.91507967662028,23971.98951891517,9.603302351309988,293.82500782761844,507.0165727977785,16.066560898475075,82.8609362267154,2.569468001273419,1
9.880592776427187,114.42417835638842,27912.949670634047,8.6550043994399,340.1565123217097,490.56925802532595,8.539786239428745,64.85692370771196,3.821937941597657,0
9.334680120721256,133.03334774830847,41982.7584156578,6.623605848462358,417.07660406984184,267.90255803302216,10.37569515534726,75.48279359037288,4.314235500236741,0
7.0833378931073945,163.40981923744118,32865.50952537349,6.066792957232626,317.4674988476398,279.646803827296,10.811672993221237,81.52645740099578,3.574605162201768,1
7.517435775000973,246.9403257298745,22631.70008717123,3.2531020918436138,297.1458225812285,357.4580069947694,15.964436289602528,79.71728269958237,3.7196953329182825,1
7.636454091471839,238.93607434384944,18136.26158474806,11.086526251113613,351.5588107416269,514.9640600608643,8.637461294328716,55.60351213195102,3.332906497382808,0
7.893215115464799,211.12815771264192,26952.023965853365,7.463051828456011,333.698085566834,638.1256717247358,14.170403013742654,69.25964424194288,3.110778731120571,1
7.0833378931073945,185.75572785563844,27345.17428802764,8.932763593498796,333.7757766108135,313.87877126741535,13.420126082226544,56.97484976379481,4.407566169075395,0
7.0833378931073945,134.31115980652015,8076.822282595229,5.322111986280421,333.7757766108135,599.6145352913743,9.253350628665032,100.33566495591938,3.3739365078527763,1
6.657793590506106,205.5431757498284,18844.037030605927,6.7342280682127,363.3979300571846,555.8990376906735,8.00696575983045,66.93478170794145,3.868925701517684,0
8.005016372063832,187.23053461680195,49341.42127856802,4.339310242341571,300.6971279883858,437.3255073049786,13.972014075596746,66.39629294676803,5.288776596554314,0
6.841221063159616,166.67694993783547,28263.80372029677,7.115714670223404,318.79020156650097,532.1847407793819,21.469491278323005,78.22774763903153,5.092364652373034,0
11.26782838471403,161.89636216322413,6040.369868025334,7.205414119605922,333.7757766108135,316.5358711402264,11.768309354922849,25.525266931847863,4.153347001241887,0
8.171841563551704,116.15483532430702,22465.631511037856,5.054110981819576,333.97640395783884,408.36158930250957,6.688078602805486,91.12308226520777,4.339766105839821,0
6.744799074889901,204.08431824790853,20215.69751694188,6.125251637811496,304.5279373540632,544.3393171362823,12.014243001325156,72.6080760823959,4.86854263008631,1
7.258091230031342,194.67216892955568,18270.0237241326,6.118578702379583,344.92217003311504,402.4465546236538,15.374806279900014,76.88330465276975,4.909607059178997,0
6.03824764881887,224.99810351519045,5099.974158300922,7.5680555801536675,336.1132019482041,324.96554155243075,11.151844399408207,36.372481636807706,3.996453074092065,1
6.365024315626291,240.1067784842599,13979.29322687124,8.991153919209484,314.41787784170583,473.711267360086,17.42521125865598,83.92722141860234,3.6790283809359408,1
5.808975519906834,157.55223841738209,7965.207918480109,6.680188314390799,262.9957563531879,377.69728280218186,17.401038875265442,69.46111109530082,3.599933101811887,1
6.457376131143293,207.50791002520896,9844.580700005377,9.719809145348087,320.3977522203988,466.54247371996183,19.12270156824904,58.316464826499015,3.8909443419987446,0
7.44974798858817,230.16480897481173,18877.556386834356,4.564754640882491,278.23507239696426,447.1620910546876,17.46470816689045,53.096720580038,4.332860729283849,1
7.090220790138199,173.2048593796084,30656.288595052763,4.703901539494323,333.64466949875134,525.9649842766663,14.530857364834214,57.85984154655268,4.412588749291219,0
7.774645242924598,194.73385836416105,13829.939069948674,5.603120373679527,333.7757766108135,321.90568103150537,18.870938839942426,66.39629294676803,3.911816766224265,0
9.879071257570804,208.90564522641387,14673.670669338468,6.24024762050264,366.8176388395701,442.3374864089906,19.6260219897622,66.81658138804367,4.218831154474738,0
6.446252031563202,204.25356307886767,11104.250507939692,7.648612892834538,333.7757766108135,418.0412195645082,16.62562737934104,66.39629294676803,4.976957857871973,1
5.03028664182612,137.6205533427198,11229.015518984748,6.39654471555574,481.1365939110896,580.0918253096676,15.26361403969365,43.87175604121709,3.143119141492782,1
7.957308010886542,195.03458514901624,17404.18502382335,7.6522527714329796,333.61160790164683,327.3823009804795,16.18894106480887,78.77236569998387,2.3188427975444856,1
4.6640506119400005,307.8121676894201,16115.979761536897,7.756126004241536,333.7532500734617,439.89816557859774,18.40600159928638,60.27668400881471,4.1928569352927045,1
7.487643780495252,207.20183714353269,39423.70665857041,8.466357185308441,325.2535112348765,569.5111539334808,14.29021106318158,66.42434131433934,3.2473506291322165,0
6.775582812405084,218.4149289477376,17968.882775028047,8.254114831284221,333.7757766108135,358.71767685985,10.520161452206253,57.24411099086844,4.333636278302867,1
7.276863125209032,165.79795187186176,30396.904618808283,7.835638736326533,281.8968817500272,475.6460514984069,12.326183596221028,83.39988926222588,6.08377235388592,1
8.164992426171885,278.3403577852462,29045.261138112808,7.992914378232637,334.5519655036585,384.783184974492,17.406625809888965,64.2107667997218,4.162495509766512,1
5.271060112814085,232.976412266492,17818.33018643001,7.362137530355888,333.86585306474535,403.9180506861935,12.832199432403263,55.611303637112535,3.428176496930164,1
5.43251208523776,231.3515757602985,14970.647243569823,9.180703191789364,409.9884607959119,448.8647411014512,10.83824882295272,65.54821585708567,3.8744253151616057,1
6.332386866369147,186.8380279272819,23073.063966144608,8.082003931853437,326.98047591959875,233.90796511138964,9.64144153860542,60.94002777822824,5.159001749466259,1
6.784133023750861,212.44233820906925,12827.621006985364,7.403641894087093,333.7757766108135,328.0335757343945,10.86177527103439,89.57703602607518,5.03582284435287,0
4.906491592988376,173.7791592207152,14786.138900892767,5.843756805412838,267.5611435326692,620.346839846718,7.775895592582287,38.79430673266632,3.152344905007154,0
6.769572868656792,168.93707245387174,11067.181147840996,7.121263608584251,305.79495029776217,289.5424601158542,18.545902961239733,62.00157128395567,5.220540269610252,0
7.0833378931073945,153.03510777751137,28504.997507756485,8.425497503748904,333.7757766108135,346.311158574068,15.13865348444483,48.384960463149554,3.830883636685994,0
6.376408434486552,182.1210381950736,33046.727605817854,5.35153318891046,362.3521434337636,350.23632637500947,7.592515750140421,66.22567377981284,5.404045772985421,1
6.590139096065946,211.15285465472869,28990.390078973658,8.897047777092538,267.28535339717735,504.8857939933675,14.172786917734555,69.0779740123368,4.04497995262924,0
6.585521037654793,164.65903775222424,24246.32703592872,7.596803590816354,373.26749819150876,368.0946066876232,12.652749240936666,96.7252120794678,4.1137169911947815,1
7.0583103077167,169.91339310529617,23403.78791574066,8.73431863929675,333.61438358087463,475.5047932230318,12.934310544323717,50.936960921054435,2.6453619789619682,1
6.979788327820249,195.88956199810647,14563.806459403588,9.463528101284336,333.82011117239625,289.647151685457,9.203239473078206,49.59821011700936,4.003557136403685,1
8.966835972567804,228.69135473127253,16764.85476462537,7.137871354061047,320.5559945481708,456.4264885282397,12.59999831402962,77.33013702016315,3.654354962370258,0
7.360640105838258,165.52079725952862,32452.614409143884,7.550700906704114,326.62435345560164,425.3834194953873,15.586810438033126,78.74001566430479,3.662291782852457,0
9.76925100608684,264.2656542791372,8471.67738143048,8.349709766709022,359.26854259335056,353.196475487524,15.047086914887984,52.645458533937706,4.636556195256859,0
6.989813770294979,221.0002352703405,20769.519635864715,8.361018660492272,307.52315882358425,326.58635982044206,12.28623693266917,62.7686154045542,4.808582691098531,0
7.369911642352921,155.64480514137412,19283.402051083736,5.43502468987419,399.9407843772094,391.32421549532114,18.14856178973741,63.69861685922977,3.821721167441023,0
6.360195819161054,198.9114490766973,13742.139486618224,7.441486515976747,338.4095763525792,423.6256485643737,11.915899922439678,57.71314935703547,2.713248378640136,1
6.148451991485057,179.69063061218122,27951.696289993743,8.120270416501187,303.60943048051286,467.0166772019864,13.772956701388683,69.15578567137698,3.75254377360009,0
7.0833378931073945,194.719185856794,18344.06944411374,7.611836667489034,333.7757766108135,320.3560138880175,12.333237098190068,75.11488817757397,4.515322333911783,0
7.852206664016244,169.02837864959153,22912.18957899364,9.616222696805115,333.7757766108135,468.4453961804769,12.60112157166344,80.62515954650635,3.5324376192277365,1
6.506487766502467,202.28593794959164,17087.076901837234,6.201982767323312,326.66236831259846,481.77193425228,16.535185927180066,46.20574791071063,3.5487755887477364,0
6.300755509276121,179.45279245637445,25668.19895446196,8.931530795516178,341.4930241478503,458.83540577966994,14.062955946663408,66.39629294676803,5.708111882566888,0
6.809182693776619,173.35860367657168,19948.00846841054,7.511926123436085,334.09245936892745,440.8484369084935,10.682911257175283,89.01478044575981,5.480298714184147,0
7.0833378931073945,164.37843332923484,15908.561870396212,11.208688337573191,333.7757766108135,360.81429637880143,17.239577381047184,60.1791185610558,4.380978304316724,0
7.29214180515922,174.48042698544876,33991.65156687047,9.511792391790864,259.16496516577706,435.1080173052642,16.293614068290026,81.69010445060522,4.466912564165001,1
6.09968772790992,158.88531209488443,22481.103832788634,8.473471714004107,333.75252487910984,459.0347247252838,15.466740547155688,66.30132761885821,3.9117917253592274,1
6.35311030182946,206.2698099355494,18409.037315470432,3.723776180465787,348.20986313265814,389.68323436473815,13.20542544756654,60.29134211114647,2.856175486931272,0
8.216688916668694,171.5696109400397,28338.772446352683,6.52303628555262,319.01904398698196,496.9716695338518,16.09304480685477,91.07397100903619,3.8242764496935426,1
8.37291028476714,169.08705216090655,14622.745494434115,7.54798401839384,333.7757766108135,464.52555235732217,11.083026574437897,38.435150778704525,4.906358241363542,1
7.508493221469668,160.48782526531053,39184.788716659634,7.824719708822524,312.0218237095183,502.960443815322,13.440252300370684,61.906394244376145,3.5826076072181188,1
7.0833378931073945,190.26736742465988,15255.115257959736,7.597687573737944,366.1923267335512,418.47674153387527,13.31272274001094,68.94488848491,3.796737486057354,1
7.6512942259202,200.7170513198393,11699.133549843924,6.648272780493369,349.25544481084484,420.8283621868532,18.863817480730177,52.90885102166161,3.2580416465868867,0
9.111874470485024,223.72111736864966,21610.44621272182,4.288786876513163,333.65575764611395,480.0782882666951,12.640727486633082,65.4887252413814,5.310507840430559,0
6.1663482229269535,210.0865581013059,37922.90561590639,6.760220714847252,333.7757766108135,217.3583295783781,12.289237613808154,39.978096102873664,4.816304243581658,1
8.744706555542408,135.98949826537137,27919.768595003738,12.30565395788899,333.7997475821995,415.5481011035394,12.030982356391702,69.31632650025745,4.062453604665584,1
6.650459114789584,215.06908955663806,16488.073955172513,6.755813301258996,304.81112780907984,507.05706776105944,12.042132180233255,18.017588385110283,4.555884242335972,1
4.9953293111095665,155.42003115184565,34971.69515248443,7.201913003082259,320.28156884224046,500.6901784987504,18.048160898981333,63.31838397811265,3.239644012405644,0
6.924298686694156,201.40004598035145,16515.927235578965,8.578120510011026,357.9574098068434,335.8951336654246,20.785201887793757,60.470437790338096,4.2411638781911725,0
3.832917408963562,218.72383999456605,23535.0289007381,6.475402064091609,352.5058975751752,421.1834780149268,19.273560508946616,58.9036980330163,4.768660397450635,0
7.72380574503572,224.13459576886117,23264.036915444136,5.896082683214831,300.15743639410186,387.8838063644313,13.444714387867164,43.14183446809304,2.3448304535535627,0
8.32963083722896,179.61740751256045,22022.71452291584,5.235941697841179,339.52484156821174,396.6294798307072,13.78683342866209,110.46269878956703,2.6966192277260146,0
2.938307322813527,147.09370959703858,17326.206669201038,2.287086975582734,393.157037025776,375.4550267010531,12.581524533139554,76.46245528273249,2.884289827542019,1
7.279945610413865,216.4497597888268,19412.12063585924,7.130233487727917,333.8465847535767,301.86728370771147,19.406684289060177,67.74239069769565,3.860712517850331,1
8.720406703876924,216.18649399415725,17732.98480291883,7.946834404644949,377.1995555548294,301.9389829110337,16.07855111757784,64.49953162875495,4.47911420046066,0
7.109553994948881,210.21716121219208,23616.955516117872,4.572522881574854,365.8614288966126,421.91679482580935,14.393212214448264,76.29078118810378,2.2879931108880665,1
7.614056816681071,213.6911685428284,17598.200350135314,8.13131943495176,333.7757766108135,384.0872808570737,5.051694615257361,70.83321861208822,3.4379463950132005,0
4.979356417508979,197.42304170925408,38494.64574072804,9.143737187500198,383.33105372212543,357.44531013109963,13.159053486483035,62.00761983398617,2.3614678252037637,0
9.78896702732905,217.75359606846905,6785.221781522912,5.8707108285149365,333.2002803324301,432.490057007765,12.382102631245845,45.725198990377,4.040129631281673,0
6.48518035008708,196.75281031213132,29213.482953987776,8.534121100924821,334.3846776920735,574.5293821365302,10.966362128538648,66.23256254288354,5.65798369187317,0
9.658661976447796,240.34882037477328,20269.73127975584,7.050728842221929,374.18167434281554,567.7842756927254,15.587205853529213,55.83596570642267,4.6393865551816,0
6.331014394092732,210.3739889852847,11682.166893372818,6.914349958179569,311.87351210205185,375.9630814615773,12.085412677646861,62.875876361623426,4.689587573461154,1
6.334162775563274,197.4823264320705,23460.82138066364,6.121463538019163,303.5503239230728,399.5637856608893,18.82221589785013,62.222874607265496,4.038829793491571,1
7.0833378931073945,191.7642561265863,10830.80124539962,6.362889370429761,333.7757766108135,492.2003089527555,17.291645155864842,43.27254515821943,4.26677539510979,0
6.38231460426029,212.8385142858631,24259.751669473862,7.360504474852797,333.7757766108135,342.58144361480794,12.332979143567512,67.7489913795461,2.881370055449986,1
7.806909023349841,216.47316874118687,21299.31865733505,6.2175970852163776,333.7757766108135,524.0797055340377,13.895630615297025,83.14699902162178,5.127910987699841,1
4.189268403628809,201.8158148190265,20556.131535425353,1.736645851974438,341.566771439489,435.5554279168837,12.117897257643996,69.36163661003265,2.9134770354652235,1
4.723312573250525,252.274895005436,22833.192041516584,5.922450614186979,378.56030360783154,411.2950246366092,16.58457143941098,66.72840154231321,3.917586695104175,0
8.896418988301798,222.25629288902,8870.902965942287,6.011342433002107,332.0026304057902,425.2268617079815,10.84773684727412,66.39629294676803,3.700945732714745,0
9.895889212950532,210.6540406601748,13189.519382976216,4.945127887596356,333.7757766108135,481.1367926215352,11.763452965982196,49.85192786633325,3.8134286591434106,0
